Ana Maria Perfeito Tomé;0000-0002-1210-0266;3515-EA0C-24B9;7006456423
Ana Patrícia Oliveira Ferreira da Rocha;0000-0002-4094-7982;4E1A-4DE0-103C;56039182200
Ana Raquel Ferreira de Almeida Sebastião;0000-0001-5717-1415;C51A-5960-CE92;23467762800
Ana Rita dos Santos Valente;0000-0002-0511-554X;4211-5C6A-E911;55352833700
André Ventura da Cruz Marnôto Zúquete;0000-0002-9745-4361 ;6618-2113-6A6F;56530888000
António Guilherme Rocha Campos;0000-0001-6018-6191;351F-A97A-8DA4;8603962700
António Joaquim Silva Teixeira;0000-0002-7675-1236;9C1F-A99F-F489;24342417800
António José Ribeiro Neves;0000-0001-5433-6667;6016-3F49-8427;43461712600
António Manuel Duarte Nogueira;0000-0001-7916-1429;XPTO;36070069200
Armando José Formoso de Pinho;0000-0002-9164-0016;6012-FBC9-2C32;7003780614
Arnaldo Silva Rodrigues de Oliveira;0000-0002-8759-3456;XPTO;25822612200
Artur José Carneiro Pereira;0000-0002-7099-1247;651D-93A3-2FB4;55999597100
Augusto Marques Ferreira Silva;0000-0003-3786-2889;AB1B-6394-8A3D;7403221750
Carlos Alberto da Costa Bastos;0000-0001-6869-4713;8E15-9D3D-C631;7003876525
Carlos Manuel Azevedo Costa;0000-0002-2707-5331;1017-692D-B08A;7201473619
Carlos Manuel Santos Ferreira;0000-0002-2799-643X;7E11-82DC-09EC;55937371100
Catarina Alexandra Monteiro de Oliveira;0000-0002-3389-3082;9C1E-EF56-BC18;35428165600
Daniel Nunes Corujo;0000-0002-7484-1027;XPTO;23008345900
Diogo Rodrigo Marques Pratas;0000-0003-1176-552X;5A1C-F0F0-7E62;49361962700
Diogo Nuno Pereira Gomes;0000-0002-5848-2802;XPTO;35612611500
Eurico Farinha Pedrosa;0000-0002-7954-9922;F416-9D69-9303;55246502500
Ernesto Fernando Ventura Martins;0000-0001-9870-4070;XPTO;55112701800
Filipe Miguel Teixeira Pereira Silva;0000-0001-6191-0727;4616-B7E8-D076;7201708129
Helder Troca Zagalo;0000-0001-9802-5633;XPTO;6507596023
Ilídio Fernando Castro Oliveira;0000-0001-6743-4530;8A19-0207-3200;7005631702
Iouliia Skliarova;0000-0002-6684-9416;0012-F3C5-37B1;6602800488
João Manuel de Oliveira e Silva Rodrigues;0000-0001-9187-8094;6B1E-7520-BD18;57220791360
João Paulo Silva Barraca;0000-0002-5029-6191;XPTO;8667882500
Joaquim Manuel Henriques Sousa Pinto;0000-0001-5586-3784;7313-813E-B322;35578689100
Joaquim João Estrela Ribeiro Silvestre Madeira;0000-0003-1740-1604;XPTO;8557701300
José Luís Costa Pinto de Azevedo;0000-0002-8485-6441;A411-8F8D-C94A;7101722202
José Luís Guimarães Oliveira;0000-0002-6672-6176;F716-5261-2F01;57193360895
José Luís Vieira Cura;0000-0003-3315-405X;XPTO;6601933306
José Manuel Matos Moreira;0000-0003-4633-6944;8C1B-4907-5C4D;55981720500
José Manuel Neto Vieira;0000-0003-3315-405X;XPTO;57194062298
José Maria Amaral Fernandes;0000-0002-0681-9354;5B14-7FA6-5767;16635802500
José Nuno Panelas Nunes Lau;0000-0003-0513-158X;9C1C-C52C-A1E2;13907323500
Leonor da Conceição Teixeira;0000-0002-7791-1932;151C-D9F8-8B86;22434117100
Luís Filipe de Seabra Lopes;0000-0002-5719-5019;AB1A-685B-F24E;7102509123
Luís Miguel Teixeira de Jesus;0000-0002-8534-3218;FC1E-EC5B-BD6B;6602360889
Luis Filipe Mesquita Nero Moreira Alves;0000-0002-8071-9546;XPTO;7102466722
Manuel Alberto Reis de Oliveira Violas;0000-0003-1240-6430;XPTO;6603148103
Manuel Bernardo Salvador Cunha;0000-0003-4859-6942;611A-38DD-2B56;24476249900
Mário José Neves de Lima;0000-0003-4925-3781;XPTO;56275756400
Manuel José Cabral dos Santos Reis;0000-0002-8872-5721;A414-12C1-ED57;7102676391
Maria Beatriz Alves Sousa Santos;0000-0002-2219-2731;FD11-1E7F-E236;7006476948
Mário Jorge Ferreira Rodrigues;0000-0001-8415-9040;B613-72EC-1592;57101221900
Miguel Armando Riem de Oliveira;0000-0002-9288-5058;781E-FF87-F544;7402586538
Miguel Augusto Mendes Oliveira e Silva;0000-0001-8967-5861;XPTO;6506405801
Nelson Fernando Pacheco da Rocha;0000-0003-3801-7249;9711-6357-81D5;57200143400
Nuno Filipe Correia de Almeida;0000-0002-9742-5587;BC15-70A9-F5C9;56820333300
Óscar Narciso Mortágua Pereira;0000-0002-1742-6927;XPTO;36662906500
Olga Fajarda Oliveira;0000-0003-1957-4947;9717-5E9C-E002;57203431176
Osvaldo Manuel Rocha Pacheco;0000-0002-3098-7163;C715-8F7B-CD9D;6602955342
Paulo Jorge dos Santos Gonçalves Ferreira;0000-0002-5147-0948;C514-8E47-6AF3 ;7202018200
Paulo Jorge Salvador Serra Ferreira;0000-0001-6832-9417;F612-6014-3735;7004541434
Paulo Miguel de Jesus Dias;0000-0002-3754-2749;5210-FD99-47B7;22333370800
Paulo Bacelar Reis Pedreiras;0000-0003-0230-8714;XPTO;6507247695
Paulo Jorge de Campos Bartolomeu;0000-0002-1975-6233;XPTO;16021270300
Pedro Miguel da Silva Cabral;0000-0003-1735-5425;XPTO;6701434936
Pedro Miguel Ribeiro Lavrador;0000-0003-0937-7835;XPTO;6507555398
Pedro Nicolau Faria da Fonseca;0000-0002-7313-6959;XPTO;7005166330
Pedro Renato Tavares de Pinho;0000-0001-5588-7794;XPTO;16031596400
Petia Georgieva Georgieva;0000-0002-6424-6590;6D1E-22DA-1F69;6701326860
Rui Fernando Gomes de Sousa Ribeiro;0000-0002-3961-5083;XPTO;36721725700
Rui Manuel Escadas Ramos Martins;0000-0002-1363-7794;XPTO;7202166212
Salviano Filipe Silva Pinto Soares;0000-0001-5862-5706;DF11-FF58-4F18;15066103400
Samuel Sousa Silva;0000-0002-9858-8249;8B1E-C1C3-D854;8557701700
Sérgio Guilherme Aleixo de Matos;0000-0003-1941-3983;4F1F-7BD8-AE4E;26031510200
Sónia Cristina Alexandre Gouveia;0000-0002-0375-7610;4D12-5210-C8CE;56364429600
Susana Manuela Martinho dos Santos Baía Brás;0000-0001-8650-9219;AF11-D232-B5B7;23974223300
Susana de Jesus Mota;0000-0002-0799-3629;XPTO;6603695680
Tomás António Mendes Oliveira e Silva;0000-0002-8878-3219;621C-34F2-E147;6602551035
Vitor Manuel Ferreira dos Santos;0000-0003-1283-7388;AC12-D4BA-9580;35616433200
